epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
566,1544.76,0.64273,0.60299,1.00129,0.79301,0.78519,0.87787,0.73821,0.63373,0.86456,0.97226,0.0020231,0.0020231,0.0020231
567,1548.6,0.59862,0.65468,0.97741,0.79301,0.78519,0.87787,0.73821,0.63373,0.86456,0.97226,0.00201549,0.00201549,0.00201549
568,1552.88,0.58771,0.5716,0.94412,0.79195,0.77032,0.87138,0.72797,0.64027,0.89127,0.97547,0.00200788,0.00200788,0.00200788
569,1556.73,0.55648,0.56076,0.9191,0.79195,0.77032,0.87138,0.72797,0.64027,0.89127,0.97547,0.00200028,0.00200028,0.00200028
570,1560.06,0.60268,0.56837,0.94517,0.76667,0.76029,0.87489,0.73327,0.63755,0.9024,0.9735,0.00199269,0.00199269,0.00199269
571,1563.25,0.59407,0.59909,0.94752,0.76667,0.76029,0.87489,0.73327,0.63755,0.9024,0.9735,0.0019851,0.0019851,0.0019851
572,1566.53,0.58181,0.57759,0.93853,0.78282,0.78657,0.87911,0.7378,0.62852,0.87793,0.97453,0.00197751,0.00197751,0.00197751
573,1569.62,0.58427,0.57014,0.96623,0.78282,0.78657,0.87911,0.7378,0.62852,0.87793,0.97453,0.00196993,0.00196993,0.00196993
574,1572.9,0.54053,0.54345,0.94352,0.75645,0.85997,0.88292,0.74997,0.62384,0.85894,0.97019,0.00196236,0.00196236,0.00196236
575,1576.87,0.59286,0.56422,0.96078,0.75645,0.85997,0.88292,0.74997,0.62384,0.85894,0.97019,0.00195479,0.00195479,0.00195479
576,1580.15,0.61834,0.57689,0.97159,0.84207,0.80246,0.88258,0.74598,0.62196,0.8669,0.9691,0.00194722,0.00194722,0.00194722
577,1583.37,0.59576,0.57126,0.92312,0.84207,0.80246,0.88258,0.74598,0.62196,0.8669,0.9691,0.00193966,0.00193966,0.00193966
578,1587.23,0.58543,0.54947,0.93898,0.82912,0.80496,0.87275,0.72972,0.6275,0.87831,0.96955,0.00193211,0.00193211,0.00193211
579,1590.45,0.64351,0.65224,0.95536,0.82912,0.80496,0.87275,0.72972,0.6275,0.87831,0.96955,0.00192457,0.00192457,0.00192457
580,1594.05,0.58851,0.55987,0.92252,0.82066,0.79199,0.86392,0.72721,0.62745,0.89194,0.97049,0.00191703,0.00191703,0.00191703
581,1598.22,0.56029,0.5562,0.95663,0.82066,0.79199,0.86392,0.72721,0.62745,0.89194,0.97049,0.00190949,0.00190949,0.00190949
582,1602.63,0.59027,0.60452,0.94086,0.8321,0.77716,0.85271,0.72335,0.61642,0.91708,0.9667,0.00190196,0.00190196,0.00190196
583,1606.45,0.57463,0.56791,0.95204,0.8321,0.77716,0.85271,0.72335,0.61642,0.91708,0.9667,0.00189444,0.00189444,0.00189444
584,1609.75,0.58379,0.51354,0.91177,0.81313,0.7723,0.85089,0.72854,0.62389,0.93103,0.96735,0.00188693,0.00188693,0.00188693
585,1613.18,0.58479,0.54363,0.90812,0.81313,0.7723,0.85089,0.72854,0.62389,0.93103,0.96735,0.00187942,0.00187942,0.00187942
586,1616.53,0.52115,0.59271,0.97134,0.80541,0.7883,0.86105,0.73545,0.60994,0.90662,0.95556,0.00187191,0.00187191,0.00187191
587,1619.92,0.6149,0.57792,0.9552,0.80541,0.7883,0.86105,0.73545,0.60994,0.90662,0.95556,0.00186442,0.00186442,0.00186442
588,1623.23,0.55433,0.53193,0.90781,0.78237,0.78115,0.86928,0.72992,0.63694,0.89584,0.96383,0.00185693,0.00185693,0.00185693
589,1626.92,0.61257,0.58061,0.93828,0.78237,0.78115,0.86928,0.72992,0.63694,0.89584,0.96383,0.00184944,0.00184944,0.00184944
590,1630.68,0.61078,0.59666,0.95017,0.84745,0.71787,0.84874,0.70099,0.72702,0.94121,0.99914,0.00184197,0.00184197,0.00184197
591,1633.81,0.64499,0.57425,0.94409,0.84745,0.71787,0.84874,0.70099,0.72702,0.94121,0.99914,0.0018345,0.0018345,0.0018345
592,1636.95,0.64194,0.57971,0.9306,0.73304,0.74434,0.83254,0.68312,0.75445,0.96257,1.01248,0.00182703,0.00182703,0.00182703
593,1639.94,0.58008,0.52421,0.92214,0.73304,0.74434,0.83254,0.68312,0.75445,0.96257,1.01248,0.00181958,0.00181958,0.00181958
594,1643.03,0.63498,0.61782,0.9943,0.73454,0.79208,0.83176,0.69566,0.66648,0.93869,0.97978,0.00181213,0.00181213,0.00181213
595,1646.08,0.62684,0.61738,0.99998,0.73454,0.79208,0.83176,0.69566,0.66648,0.93869,0.97978,0.00180469,0.00180469,0.00180469
596,1649.21,0.59991,0.57403,0.96921,0.75376,0.80145,0.87042,0.74648,0.60668,0.85735,0.95468,0.00179725,0.00179725,0.00179725
597,1652.59,0.56519,0.53897,0.92741,0.75376,0.80145,0.87042,0.74648,0.60668,0.85735,0.95468,0.00178982,0.00178982,0.00178982
598,1655.91,0.60395,0.58708,0.94804,0.75201,0.8247,0.87912,0.75064,0.60925,0.85136,0.95875,0.0017824,0.0017824,0.0017824
599,1659.62,0.61186,0.54539,0.92578,0.75201,0.8247,0.87912,0.75064,0.60925,0.85136,0.95875,0.00177499,0.00177499,0.00177499
600,1663.03,0.6278,0.60075,0.96378,0.7369,0.83839,0.86178,0.73727,0.59627,0.8928,0.95724,0.00176758,0.00176758,0.00176758
601,1666.11,0.54104,0.55398,0.90699,0.7369,0.83839,0.86178,0.73727,0.59627,0.8928,0.95724,0.00176018,0.00176018,0.00176018
602,1669.58,0.59648,0.59303,0.94976,0.72794,0.84727,0.84936,0.70987,0.64089,0.91875,0.97341,0.00175279,0.00175279,0.00175279
603,1672.91,0.55781,0.54315,0.93086,0.72794,0.84727,0.84936,0.70987,0.64089,0.91875,0.97341,0.00174541,0.00174541,0.00174541
604,1676.31,0.55123,0.54013,0.95217,0.72871,0.80854,0.83695,0.70097,0.64809,0.94128,0.96762,0.00173803,0.00173803,0.00173803
605,1679.54,0.6263,0.56245,0.94383,0.72871,0.80854,0.83695,0.70097,0.64809,0.94128,0.96762,0.00173066,0.00173066,0.00173066
606,1684.22,0.60351,0.5384,0.94423,0.75868,0.77515,0.83657,0.71258,0.60341,0.93155,0.9511,0.0017233,0.0017233,0.0017233
607,1687.57,0.60396,0.5813,0.91855,0.75868,0.77515,0.83657,0.71258,0.60341,0.93155,0.9511,0.00171595,0.00171595,0.00171595
608,1690.67,0.55938,0.59076,0.95425,0.78066,0.75661,0.8411,0.70941,0.62351,0.9381,0.96153,0.00170861,0.00170861,0.00170861
609,1693.78,0.59831,0.58662,0.93068,0.78066,0.75661,0.8411,0.70941,0.62351,0.9381,0.96153,0.00170127,0.00170127,0.00170127
610,1697.03,0.5923,0.5873,0.99381,0.73383,0.80369,0.8407,0.70427,0.63422,0.92823,0.96861,0.00169394,0.00169394,0.00169394
611,1700.95,0.57053,0.5179,0.92961,0.73383,0.80369,0.8407,0.70427,0.63422,0.92823,0.96861,0.00168662,0.00168662,0.00168662
612,1704.35,0.57562,0.52306,0.9352,0.74288,0.77563,0.8474,0.70728,0.6455,0.91758,0.97631,0.00167931,0.00167931,0.00167931
613,1707.76,0.54521,0.55328,0.92233,0.74288,0.77563,0.8474,0.70728,0.6455,0.91758,0.97631,0.00167201,0.00167201,0.00167201
614,1711.71,0.60754,0.6396,0.98686,0.77264,0.78866,0.86209,0.72201,0.65511,0.8896,0.98119,0.00166471,0.00166471,0.00166471
615,1715.61,0.57199,0.54195,0.90717,0.77264,0.78866,0.86209,0.72201,0.65511,0.8896,0.98119,0.00165743,0.00165743,0.00165743
616,1719.09,0.59643,0.59754,0.93931,0.77854,0.78345,0.86245,0.71907,0.67697,0.89053,0.98896,0.00165015,0.00165015,0.00165015
617,1722.38,0.59152,0.56532,0.9383,0.77854,0.78345,0.86245,0.71907,0.67697,0.89053,0.98896,0.00164288,0.00164288,0.00164288
618,1725.75,0.58284,0.57022,0.96816,0.85534,0.75269,0.86923,0.73345,0.65299,0.88072,0.98032,0.00163562,0.00163562,0.00163562
619,1729.24,0.62522,0.57886,0.9615,0.85534,0.75269,0.86923,0.73345,0.65299,0.88072,0.98032,0.00162837,0.00162837,0.00162837
620,1732.56,0.60438,0.6019,0.93995,0.80713,0.77918,0.86482,0.73428,0.64077,0.88243,0.97489,0.00162113,0.00162113,0.00162113
621,1735.88,0.62446,0.61791,0.9985,0.80713,0.77918,0.86482,0.73428,0.64077,0.88243,0.97489,0.00161389,0.00161389,0.00161389
622,1739.17,0.5575,0.57894,0.95903,0.8263,0.72322,0.86351,0.74008,0.64055,0.86645,0.97387,0.00160667,0.00160667,0.00160667
623,1742.61,0.58495,0.56022,0.93766,0.8263,0.72322,0.86351,0.74008,0.64055,0.86645,0.97387,0.00159945,0.00159945,0.00159945
624,1745.9,0.60562,0.64788,1.01344,0.73234,0.81219,0.86447,0.73393,0.64735,0.84942,0.97727,0.00159224,0.00159224,0.00159224
625,1749,0.56798,0.54252,0.94739,0.73234,0.81219,0.86447,0.73393,0.64735,0.84942,0.97727,0.00158505,0.00158505,0.00158505
626,1752.29,0.5647,0.57821,0.97878,0.87133,0.68676,0.87383,0.73675,0.66264,0.85593,0.98288,0.00157786,0.00157786,0.00157786
627,1755.82,0.53498,0.56686,0.94162,0.87133,0.68676,0.87383,0.73675,0.66264,0.85593,0.98288,0.00157068,0.00157068,0.00157068
628,1759.27,0.64628,0.65037,0.99977,0.8082,0.73559,0.87242,0.72946,0.67135,0.86327,0.98977,0.00156351,0.00156351,0.00156351
629,1762.82,0.59789,0.60133,0.95885,0.8082,0.73559,0.87242,0.72946,0.67135,0.86327,0.98977,0.00155635,0.00155635,0.00155635
630,1766.19,0.53006,0.50565,0.90481,0.81169,0.75411,0.87646,0.73933,0.63964,0.83567,0.9825,0.0015492,0.0015492,0.0015492
631,1769.34,0.54451,0.55076,0.92103,0.81169,0.75411,0.87646,0.73933,0.63964,0.83567,0.9825,0.00154206,0.00154206,0.00154206
632,1772.85,0.55127,0.56513,0.96354,0.70427,0.86517,0.87759,0.74797,0.62747,0.8178,0.97626,0.00153493,0.00153493,0.00153493
633,1775.95,0.56072,0.57601,0.93685,0.70427,0.86517,0.87759,0.74797,0.62747,0.8178,0.97626,0.00152781,0.00152781,0.00152781
634,1779.56,0.62142,0.5733,0.94636,0.75113,0.81267,0.8805,0.73904,0.63201,0.82143,0.97268,0.0015207,0.0015207,0.0015207
635,1782.87,0.56506,0.54365,0.95177,0.75113,0.81267,0.8805,0.73904,0.63201,0.82143,0.97268,0.00151359,0.00151359,0.00151359
636,1786.03,0.52496,0.49185,0.88309,0.75215,0.78861,0.87426,0.74812,0.61868,0.8259,0.96514,0.0015065,0.0015065,0.0015065
637,1789.56,0.58661,0.55345,0.98893,0.75215,0.78861,0.87426,0.74812,0.61868,0.8259,0.96514,0.00149942,0.00149942,0.00149942
638,1792.98,0.5256,0.51291,0.93618,0.87361,0.72075,0.88104,0.742,0.6102,0.83241,0.95328,0.00149235,0.00149235,0.00149235
639,1796.02,0.51953,0.52722,0.92872,0.87361,0.72075,0.88104,0.742,0.6102,0.83241,0.95328,0.00148529,0.00148529,0.00148529
640,1799.39,0.53534,0.5201,0.9545,0.87232,0.74165,0.87783,0.73589,0.62884,0.85459,0.95893,0.00147824,0.00147824,0.00147824
641,1803.38,0.58029,0.5946,0.93453,0.87232,0.74165,0.87783,0.73589,0.62884,0.85459,0.95893,0.0014712,0.0014712,0.0014712
642,1806.69,0.56679,0.56501,0.92737,0.84885,0.74341,0.87859,0.73138,0.65169,0.88923,0.97118,0.00146417,0.00146417,0.00146417
643,1810.03,0.55496,0.59576,0.93902,0.84885,0.74341,0.87859,0.73138,0.65169,0.88923,0.97118,0.00145715,0.00145715,0.00145715
644,1813.5,0.56281,0.57157,0.9332,0.85343,0.73616,0.87824,0.72935,0.66077,0.89075,0.98114,0.00145014,0.00145014,0.00145014
645,1816.88,0.56203,0.58597,0.96356,0.85343,0.73616,0.87824,0.72935,0.66077,0.89075,0.98114,0.00144314,0.00144314,0.00144314
646,1820.32,0.54562,0.56469,0.95552,0.8226,0.75126,0.88423,0.74018,0.65328,0.8715,0.98139,0.00143615,0.00143615,0.00143615
647,1823.79,0.52811,0.5362,0.91157,0.8226,0.75126,0.88423,0.74018,0.65328,0.8715,0.98139,0.00142917,0.00142917,0.00142917
648,1828.02,0.56732,0.55659,0.93216,0.75734,0.80493,0.88309,0.72915,0.6761,0.86532,0.99127,0.00142221,0.00142221,0.00142221
649,1831.77,0.53248,0.54465,0.9288,0.75734,0.80493,0.88309,0.72915,0.6761,0.86532,0.99127,0.00141525,0.00141525,0.00141525
650,1835.59,0.50902,0.50199,0.90375,0.7951,0.77594,0.87778,0.72249,0.71299,0.89018,1.00794,0.00140831,0.00140831,0.00140831
651,1838.99,0.56841,0.55623,0.93192,0.7951,0.77594,0.87778,0.72249,0.71299,0.89018,1.00794,0.00140137,0.00140137,0.00140137
652,1842.71,0.55363,0.51673,0.91598,0.82396,0.67365,0.86004,0.70059,0.76564,0.94484,1.02172,0.00139445,0.00139445,0.00139445
653,1846.21,0.56178,0.51328,0.92721,0.82396,0.67365,0.86004,0.70059,0.76564,0.94484,1.02172,0.00138754,0.00138754,0.00138754
654,1849.84,0.63299,0.60749,0.99465,0.87609,0.64409,0.84749,0.6869,0.76883,0.95501,1.01819,0.00138064,0.00138064,0.00138064
655,1853.66,0.56198,0.54453,0.96508,0.87609,0.64409,0.84749,0.6869,0.76883,0.95501,1.01819,0.00137375,0.00137375,0.00137375
656,1857.43,0.5567,0.53179,0.93901,0.81691,0.7027,0.85964,0.70054,0.7337,0.92492,1.00512,0.00136687,0.00136687,0.00136687
657,1861.74,0.52354,0.53821,0.92312,0.81691,0.7027,0.85964,0.70054,0.7337,0.92492,1.00512,0.00136001,0.00136001,0.00136001
658,1865.21,0.58535,0.5647,0.93935,0.77051,0.80036,0.87753,0.7273,0.67924,0.89198,0.98662,0.00135315,0.00135315,0.00135315
659,1869.05,0.57005,0.58142,0.98842,0.77051,0.80036,0.87753,0.7273,0.67924,0.89198,0.98662,0.00134631,0.00134631,0.00134631
660,1873.37,0.53765,0.55689,0.95987,0.79452,0.80404,0.88875,0.74077,0.64721,0.84159,0.97923,0.00133948,0.00133948,0.00133948
661,1877.12,0.56037,0.59316,0.93648,0.79452,0.80404,0.88875,0.74077,0.64721,0.84159,0.97923,0.00133266,0.00133266,0.00133266
662,1881.34,0.58283,0.59463,0.93667,0.87347,0.77075,0.89267,0.74475,0.65295,0.81102,0.98473,0.00132585,0.00132585,0.00132585
663,1884.87,0.55869,0.54692,0.92991,0.87347,0.77075,0.89267,0.74475,0.65295,0.81102,0.98473,0.00131906,0.00131906,0.00131906
664,1888.73,0.55448,0.56217,0.9424,0.8748,0.78496,0.88582,0.7468,0.62661,0.80647,0.97266,0.00131227,0.00131227,0.00131227
665,1892.48,0.56027,0.59966,0.93139,0.8748,0.78496,0.88582,0.7468,0.62661,0.80647,0.97266,0.0013055,0.0013055,0.0013055
666,1896.17,0.53639,0.54249,0.92495,0.77959,0.80524,0.86895,0.73909,0.61393,0.81693,0.96477,0.00129874,0.00129874,0.00129874
667,1899.36,0.49081,0.47377,0.92629,0.77959,0.80524,0.86895,0.73909,0.61393,0.81693,0.96477,0.00129199,0.00129199,0.00129199
668,1902.58,0.51954,0.52789,0.9044,0.80874,0.72716,0.85035,0.72329,0.61224,0.85058,0.95454,0.00128526,0.00128526,0.00128526
669,1905.78,0.55635,0.56294,0.95342,0.80874,0.72716,0.85035,0.72329,0.61224,0.85058,0.95454,0.00127853,0.00127853,0.00127853
670,1909.56,0.51451,0.51087,0.94017,0.80494,0.71257,0.83299,0.72061,0.60451,0.88519,0.95406,0.00127182,0.00127182,0.00127182
671,1912.89,0.59555,0.60482,1.00095,0.80494,0.71257,0.83299,0.72061,0.60451,0.88519,0.95406,0.00126512,0.00126512,0.00126512
672,1916.22,0.56047,0.52669,0.89166,0.80913,0.70387,0.83124,0.72082,0.60584,0.92395,0.95672,0.00125844,0.00125844,0.00125844
673,1919.51,0.5376,0.53275,0.93771,0.80913,0.70387,0.83124,0.72082,0.60584,0.92395,0.95672,0.00125176,0.00125176,0.00125176
674,1922.75,0.55738,0.55751,0.92807,0.79671,0.70058,0.83001,0.71267,0.60578,0.95772,0.9557,0.0012451,0.0012451,0.0012451
675,1925.83,0.52709,0.53687,0.92746,0.79671,0.70058,0.83001,0.71267,0.60578,0.95772,0.9557,0.00123845,0.00123845,0.00123845
676,1928.96,0.57095,0.52496,0.92115,0.76699,0.70457,0.83608,0.72249,0.58561,0.96593,0.94784,0.00123182,0.00123182,0.00123182
677,1932.47,0.53909,0.58301,0.96284,0.76699,0.70457,0.83608,0.72249,0.58561,0.96593,0.94784,0.00122519,0.00122519,0.00122519
678,1936.45,0.51916,0.53921,0.93076,0.73669,0.72699,0.83385,0.72396,0.58423,0.96809,0.94914,0.00121858,0.00121858,0.00121858
679,1939.64,0.50752,0.52559,0.94729,0.73669,0.72699,0.83385,0.72396,0.58423,0.96809,0.94914,0.00121198,0.00121198,0.00121198
680,1943.04,0.56362,0.554,0.97164,0.74752,0.71861,0.83421,0.71439,0.59745,0.97286,0.95644,0.0012054,0.0012054,0.0012054
681,1947.13,0.54841,0.5684,0.91286,0.74752,0.71861,0.83421,0.71439,0.59745,0.97286,0.95644,0.00119883,0.00119883,0.00119883
682,1950.93,0.57117,0.5636,0.9498,0.76758,0.70417,0.8414,0.71513,0.60992,0.96606,0.96389,0.00119227,0.00119227,0.00119227
683,1954.24,0.47272,0.46436,0.90735,0.76758,0.70417,0.8414,0.71513,0.60992,0.96606,0.96389,0.00118572,0.00118572,0.00118572
684,1957.9,0.50749,0.53187,0.92224,0.79622,0.69321,0.84671,0.7182,0.61958,0.93179,0.97147,0.00117919,0.00117919,0.00117919
685,1961.39,0.48897,0.51346,0.91599,0.79622,0.69321,0.84671,0.7182,0.61958,0.93179,0.97147,0.00117267,0.00117267,0.00117267
686,1964.52,0.54457,0.54991,0.96368,0.73054,0.80764,0.86305,0.73316,0.61488,0.87865,0.97087,0.00116617,0.00116617,0.00116617
687,1968.41,0.49362,0.51826,0.91462,0.73054,0.80764,0.86305,0.73316,0.61488,0.87865,0.97087,0.00115968,0.00115968,0.00115968
688,1971.76,0.63467,0.65079,1.00086,0.76369,0.80325,0.86948,0.73727,0.60627,0.85505,0.96733,0.0011532,0.0011532,0.0011532
689,1974.87,0.53274,0.54021,0.93779,0.76369,0.80325,0.86948,0.73727,0.60627,0.85505,0.96733,0.00114673,0.00114673,0.00114673
690,1978,0.52427,0.52428,0.91104,0.78153,0.79884,0.8698,0.74653,0.5976,0.83468,0.96198,0.00114028,0.00114028,0.00114028
691,1981.25,0.48211,0.47463,0.90933,0.78153,0.79884,0.8698,0.74653,0.5976,0.83468,0.96198,0.00113384,0.00113384,0.00113384
692,1984.8,0.48631,0.49261,0.91895,0.83122,0.73716,0.87066,0.74365,0.59339,0.83416,0.95724,0.00112742,0.00112742,0.00112742
693,1987.92,0.54353,0.53292,0.90916,0.83122,0.73716,0.87066,0.74365,0.59339,0.83416,0.95724,0.00112101,0.00112101,0.00112101
694,1991.11,0.52808,0.53568,0.96679,0.82395,0.75072,0.8787,0.75662,0.61167,0.84117,0.96296,0.00111461,0.00111461,0.00111461
695,1994.65,0.55938,0.5394,0.942,0.82395,0.75072,0.8787,0.75662,0.61167,0.84117,0.96296,0.00110823,0.00110823,0.00110823
696,1997.98,0.5728,0.57734,0.97359,0.72492,0.81735,0.87357,0.74723,0.61392,0.8393,0.96236,0.00110186,0.00110186,0.00110186
697,2001.4,0.50291,0.51085,0.9222,0.72492,0.81735,0.87357,0.74723,0.61392,0.8393,0.96236,0.00109551,0.00109551,0.00109551
698,2004.84,0.4983,0.48721,0.92236,0.76748,0.81579,0.87333,0.74501,0.59428,0.83096,0.95838,0.00108917,0.00108917,0.00108917
699,2008,0.61464,0.63434,0.97519,0.76748,0.81579,0.87333,0.74501,0.59428,0.83096,0.95838,0.00108284,0.00108284,0.00108284
700,2011.95,0.57078,0.58016,0.97735,0.7991,0.77827,0.86422,0.74194,0.58116,0.84818,0.95682,0.00107653,0.00107653,0.00107653
701,2015.27,0.45597,0.49161,0.91472,0.7991,0.77827,0.86422,0.74194,0.58116,0.84818,0.95682,0.00107023,0.00107023,0.00107023
702,2018.38,0.5439,0.55974,0.93845,0.76115,0.78392,0.8581,0.73515,0.57691,0.86332,0.95243,0.00106395,0.00106395,0.00106395
703,2022.21,0.48317,0.46443,0.90195,0.76115,0.78392,0.8581,0.73515,0.57691,0.86332,0.95243,0.00105768,0.00105768,0.00105768
704,2025.66,0.52408,0.52267,0.96703,0.82232,0.7179,0.8506,0.73095,0.59032,0.86967,0.95708,0.00105142,0.00105142,0.00105142
705,2029.39,0.50469,0.50996,0.93512,0.82232,0.7179,0.8506,0.73095,0.59032,0.86967,0.95708,0.00104519,0.00104519,0.00104519
706,2033.17,0.48666,0.4937,0.92758,0.82002,0.73498,0.85263,0.72216,0.59459,0.85584,0.95292,0.00103896,0.00103896,0.00103896
707,2037.07,0.52688,0.54319,0.91267,0.82002,0.73498,0.85263,0.72216,0.59459,0.85584,0.95292,0.00103275,0.00103275,0.00103275
708,2040.98,0.57692,0.56702,0.95567,0.83679,0.73549,0.85255,0.72611,0.59082,0.85105,0.94817,0.00102655,0.00102655,0.00102655
709,2044.17,0.58752,0.57849,0.92937,0.83679,0.73549,0.85255,0.72611,0.59082,0.85105,0.94817,0.00102037,0.00102037,0.00102037
710,2047.91,0.5196,0.53901,0.93317,0.82861,0.72355,0.85573,0.73182,0.58743,0.86591,0.94714,0.00101421,0.00101421,0.00101421
711,2051.1,0.49304,0.49197,0.89239,0.82861,0.72355,0.85573,0.73182,0.58743,0.86591,0.94714,0.00100806,0.00100806,0.00100806
712,2054.57,0.51495,0.50023,0.91695,0.79911,0.70277,0.85059,0.71982,0.58987,0.88964,0.95007,0.00100192,0.00100192,0.00100192
713,2057.78,0.49384,0.47928,0.91216,0.79911,0.70277,0.85059,0.71982,0.58987,0.88964,0.95007,0.000995797,0.000995797,0.000995797
714,2061.14,0.55212,0.56527,0.93634,0.73837,0.72192,0.84185,0.71395,0.59423,0.89413,0.95026,0.000989691,0.000989691,0.000989691
715,2064.78,0.5597,0.58346,0.96526,0.73837,0.72192,0.84185,0.71395,0.59423,0.89413,0.95026,0.0009836,0.0009836,0.0009836
716,2068.11,0.49113,0.49172,0.91803,0.75441,0.76043,0.85925,0.73193,0.58651,0.84454,0.94736,0.000977524,0.000977524,0.000977524
717,2071.22,0.54421,0.52384,0.91992,0.75441,0.76043,0.85925,0.73193,0.58651,0.84454,0.94736,0.000971464,0.000971464,0.000971464
718,2074.4,0.55341,0.5415,0.95537,0.81197,0.73745,0.87003,0.74662,0.58432,0.80913,0.94836,0.000965419,0.000965419,0.000965419
719,2077.52,0.53961,0.50153,0.94595,0.81197,0.73745,0.87003,0.74662,0.58432,0.80913,0.94836,0.000959389,0.000959389,0.000959389
720,2081.3,0.50376,0.49495,0.90037,0.75711,0.79048,0.87408,0.74251,0.58231,0.79065,0.949,0.000953374,0.000953374,0.000953374
721,2085.07,0.50136,0.48048,0.90166,0.75711,0.79048,0.87408,0.74251,0.58231,0.79065,0.949,0.000947376,0.000947376,0.000947376
722,2089.15,0.47008,0.46695,0.90343,0.84241,0.70529,0.86481,0.72936,0.60516,0.79216,0.95746,0.000941392,0.000941392,0.000941392
723,2092.93,0.49743,0.52611,0.94386,0.84241,0.70529,0.86481,0.72936,0.60516,0.79216,0.95746,0.000935425,0.000935425,0.000935425
724,2096.37,0.56125,0.61064,0.98857,0.76265,0.78656,0.86178,0.73328,0.61333,0.79819,0.96174,0.000929473,0.000929473,0.000929473
725,2100.6,0.48483,0.47428,0.89923,0.76265,0.78656,0.86178,0.73328,0.61333,0.79819,0.96174,0.000923536,0.000923536,0.000923536
726,2104.22,0.55127,0.55391,0.92113,0.75677,0.81727,0.862,0.72951,0.60726,0.79069,0.96008,0.000917616,0.000917616,0.000917616
727,2107.85,0.52209,0.50003,0.94888,0.75677,0.81727,0.862,0.72951,0.60726,0.79069,0.96008,0.000911712,0.000911712,0.000911712
728,2111.13,0.5113,0.52047,0.90908,0.78155,0.769,0.86439,0.74215,0.59849,0.77905,0.95639,0.000905823,0.000905823,0.000905823
729,2114.31,0.48903,0.52963,0.95355,0.78155,0.769,0.86439,0.74215,0.59849,0.77905,0.95639,0.00089995,0.00089995,0.00089995
730,2117.55,0.50868,0.51012,0.93277,0.82991,0.74089,0.8671,0.74852,0.58483,0.77795,0.95036,0.000894094,0.000894094,0.000894094
731,2120.61,0.58966,0.6324,0.99395,0.82991,0.74089,0.8671,0.74852,0.58483,0.77795,0.95036,0.000888253,0.000888253,0.000888253
732,2123.75,0.50252,0.52836,0.93169,0.86605,0.74071,0.87382,0.75522,0.56714,0.78069,0.94267,0.000882429,0.000882429,0.000882429
733,2126.86,0.48688,0.51544,0.9215,0.86605,0.74071,0.87382,0.75522,0.56714,0.78069,0.94267,0.000876621,0.000876621,0.000876621
734,2130.21,0.48415,0.49346,0.91412,0.8309,0.77027,0.8751,0.75942,0.5719,0.78895,0.94175,0.000870829,0.000870829,0.000870829
735,2133.9,0.49522,0.49735,0.91734,0.8309,0.77027,0.8751,0.75942,0.5719,0.78895,0.94175,0.000865053,0.000865053,0.000865053
736,2138.26,0.52278,0.53266,0.95814,0.87124,0.72945,0.87616,0.75704,0.59532,0.80436,0.94904,0.000859294,0.000859294,0.000859294
737,2141.48,0.53127,0.53642,0.94559,0.87124,0.72945,0.87616,0.75704,0.59532,0.80436,0.94904,0.000853551,0.000853551,0.000853551
738,2144.63,0.49088,0.49093,0.89884,0.85542,0.76439,0.8743,0.74728,0.61756,0.82329,0.95944,0.000847825,0.000847825,0.000847825
739,2147.77,0.49987,0.50364,0.92207,0.85542,0.76439,0.8743,0.74728,0.61756,0.82329,0.95944,0.000842115,0.000842115,0.000842115
740,2150.99,0.54167,0.54394,0.94162,0.90008,0.7508,0.87396,0.74851,0.60956,0.84075,0.96094,0.000836422,0.000836422,0.000836422
741,2154.02,0.52167,0.51117,0.93589,0.90008,0.7508,0.87396,0.74851,0.60956,0.84075,0.96094,0.000830746,0.000830746,0.000830746
742,2157.45,0.48845,0.50665,0.90173,0.86743,0.73663,0.86485,0.75019,0.58542,0.8404,0.95185,0.000825086,0.000825086,0.000825086
743,2161.02,0.47335,0.49468,0.91008,0.86743,0.73663,0.86485,0.75019,0.58542,0.8404,0.95185,0.000819443,0.000819443,0.000819443
744,2164.62,0.44438,0.43979,0.90763,0.85986,0.74756,0.8668,0.74857,0.57126,0.83466,0.94222,0.000813817,0.000813817,0.000813817
745,2168.32,0.54823,0.53213,0.92289,0.85986,0.74756,0.8668,0.74857,0.57126,0.83466,0.94222,0.000808208,0.000808208,0.000808208
746,2171.93,0.53395,0.50643,0.90862,0.86968,0.74687,0.8674,0.75469,0.56705,0.84182,0.93946,0.000802616,0.000802616,0.000802616
747,2175.48,0.50338,0.49708,0.91003,0.86968,0.74687,0.8674,0.75469,0.56705,0.84182,0.93946,0.000797041,0.000797041,0.000797041
748,2179.08,0.5362,0.48853,0.91388,0.82274,0.74346,0.86129,0.74941,0.56635,0.85489,0.94131,0.000791482,0.000791482,0.000791482
749,2182.24,0.47724,0.49659,0.92169,0.82274,0.74346,0.86129,0.74941,0.56635,0.85489,0.94131,0.000785941,0.000785941,0.000785941
750,2185.77,0.47365,0.48078,0.89578,0.80885,0.71442,0.85002,0.72891,0.60455,0.89433,0.95804,0.000780417,0.000780417,0.000780417
