epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
931,2406.69,0.3203,0.30902,0.86227,0.92047,0.90567,0.95726,0.86176,0.4837,0.38412,0.89286,0.000109606,0.000109606,0.000109606
932,2409.24,0.28856,0.28502,0.83511,0.93538,0.89132,0.95689,0.85992,0.48116,0.38316,0.89106,0.000107922,0.000107922,0.000107922
933,2411.86,0.30625,0.30357,0.85641,0.91358,0.91022,0.95664,0.8604,0.47933,0.38176,0.89015,0.000106261,0.000106261,0.000106261
934,2414.43,0.30364,0.29002,0.84247,0.93506,0.89046,0.95716,0.86259,0.47571,0.37901,0.88889,0.000104625,0.000104625,0.000104625
935,2416.97,0.30095,0.28862,0.83972,0.92494,0.90232,0.95744,0.86232,0.47295,0.37711,0.88766,0.000103012,0.000103012,0.000103012
936,2419.56,0.29658,0.29167,0.84269,0.92157,0.90417,0.95735,0.86306,0.4706,0.37657,0.88638,0.000101424,0.000101424,0.000101424
937,2422.08,0.30032,0.27749,0.84509,0.92116,0.90519,0.95721,0.86295,0.47013,0.37677,0.88605,9.98587e-05,9.98587e-05,9.98587e-05
938,2424.65,0.3136,0.30028,0.85411,0.9204,0.90549,0.95739,0.86255,0.47126,0.3777,0.88607,9.83179e-05,9.83179e-05,9.83179e-05
939,2427.28,0.29266,0.28347,0.81402,0.92579,0.89409,0.95746,0.86189,0.47303,0.37922,0.88608,9.6801e-05,9.6801e-05,9.6801e-05
940,2429.8,0.31404,0.29566,0.85408,0.92106,0.90524,0.95761,0.86116,0.47345,0.37962,0.88564,9.5308e-05,9.5308e-05,9.5308e-05
941,2432.34,0.29469,0.27531,0.8482,0.9193,0.90508,0.95794,0.86241,0.47241,0.37897,0.88503,9.38391e-05,9.38391e-05,9.38391e-05
942,2434.91,0.2983,0.29475,0.854,0.925,0.90218,0.95789,0.86308,0.46987,0.37834,0.88347,9.23941e-05,9.23941e-05,9.23941e-05
943,2437.47,0.33237,0.34144,0.86895,0.92093,0.9037,0.95756,0.86236,0.46629,0.379,0.88196,9.09731e-05,9.09731e-05,9.09731e-05
944,2440,0.28179,0.26955,0.83481,0.93538,0.88907,0.9572,0.86522,0.46455,0.37981,0.8811,8.95762e-05,8.95762e-05,8.95762e-05
945,2442.55,0.2986,0.293,0.84179,0.92126,0.89718,0.95738,0.86567,0.46497,0.37985,0.88128,8.82033e-05,8.82033e-05,8.82033e-05
946,2445.16,0.29229,0.30297,0.84729,0.92698,0.89815,0.95749,0.86363,0.46864,0.38201,0.88327,8.68544e-05,8.68544e-05,8.68544e-05
947,2447.74,0.31039,0.30008,0.85367,0.92898,0.89951,0.95692,0.86202,0.47228,0.38337,0.88515,8.55296e-05,8.55296e-05,8.55296e-05
948,2450.27,0.31453,0.30366,0.85754,0.93025,0.90632,0.95667,0.86026,0.47312,0.38357,0.88611,8.42289e-05,8.42289e-05,8.42289e-05
949,2452.8,0.30307,0.29894,0.84846,0.9303,0.90492,0.95667,0.86129,0.47216,0.38331,0.88602,8.29523e-05,8.29523e-05,8.29523e-05
950,2455.34,0.30153,0.30254,0.85449,0.9323,0.90274,0.95691,0.86373,0.46938,0.38182,0.8856,8.16998e-05,8.16998e-05,8.16998e-05
951,2457.89,0.32519,0.29469,0.85814,0.93304,0.90052,0.95718,0.86501,0.46726,0.38005,0.88518,8.04714e-05,8.04714e-05,8.04714e-05
952,2460.42,0.31404,0.30834,0.85747,0.93359,0.90187,0.95739,0.86422,0.4687,0.37965,0.88605,7.92671e-05,7.92671e-05,7.92671e-05
953,2463.04,0.31389,0.32184,0.84914,0.90591,0.92695,0.95775,0.86566,0.46962,0.37976,0.88654,7.80869e-05,7.80869e-05,7.80869e-05
954,2465.58,0.28217,0.27306,0.84508,0.907,0.92642,0.95752,0.86389,0.47303,0.3811,0.88785,7.69309e-05,7.69309e-05,7.69309e-05
955,2468.15,0.2931,0.28758,0.85391,0.9026,0.93168,0.95768,0.86392,0.47674,0.3818,0.8891,7.57991e-05,7.57991e-05,7.57991e-05
956,2470.68,0.31271,0.30086,0.8535,0.90147,0.93356,0.95778,0.86364,0.47895,0.38168,0.88981,7.46914e-05,7.46914e-05,7.46914e-05
957,2473.23,0.31574,0.30777,0.8509,0.90167,0.9287,0.9579,0.86361,0.47867,0.38143,0.88979,7.3608e-05,7.3608e-05,7.3608e-05
958,2475.77,0.32951,0.30946,0.86927,0.90174,0.93116,0.95788,0.8633,0.47888,0.38134,0.89014,7.25487e-05,7.25487e-05,7.25487e-05
